source,translation,reference,bleu,rouge1_f,rouge2_f,rougeL_f,meteor,rouge_details
It's tearing!,Nó đang khóc!,Nó đang tuột ra!,27.534765745159184,0.4444444444444445,0.28571428571428575,0.4444444444444445,0.5215419501133786,"{'rouge1': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445), 'rouge2': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rougeL': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445)}"
- Just a hit?,- Chỉ một vụ thôi à?,- Hít một hơi không ?,8.643019616048525,0.42857142857142855,0.16666666666666666,0.42857142857142855,0.24590163934426232,"{'rouge1': Score(precision=0.5, recall=0.375, fmeasure=0.42857142857142855), 'rouge2': Score(precision=0.2, recall=0.14285714285714285, fmeasure=0.16666666666666666), 'rougeL': Score(precision=0.5, recall=0.375, fmeasure=0.42857142857142855)}"
"All right, let's do it.","Được rồi, làm thôi.","Được thôi, chơi luôn.",11.478744233307168,0.5714285714285714,0.16666666666666666,0.42857142857142855,0.3333333333333333,"{'rouge1': Score(precision=0.5714285714285714, recall=0.5714285714285714, fmeasure=0.5714285714285714), 'rouge2': Score(precision=0.16666666666666666, recall=0.16666666666666666, fmeasure=0.16666666666666666), 'rougeL': Score(precision=0.42857142857142855, recall=0.42857142857142855, fmeasure=0.42857142857142855)}"
"Did you feel it, man?","Anh có cảm nhận được nó không, anh bạn?",Anh có thấy điều đó không?,8.913765521398126,0.380952380952381,0.2105263157894737,0.380952380952381,0.2702702702702703,"{'rouge1': Score(precision=0.3076923076923077, recall=0.5, fmeasure=0.380952380952381), 'rouge2': Score(precision=0.16666666666666666, recall=0.2857142857142857, fmeasure=0.2105263157894737), 'rougeL': Score(precision=0.3076923076923077, recall=0.5, fmeasure=0.380952380952381)}"
I got it. I got it.,"Được rồi, được rồi.","Được rồi, tôi có rồi.",32.159351091190125,0.8571428571428571,0.8333333333333333,0.8571428571428571,0.6463768115942029,"{'rouge1': Score(precision=1.0, recall=0.75, fmeasure=0.8571428571428571), 'rouge2': Score(precision=1.0, recall=0.7142857142857143, fmeasure=0.8333333333333333), 'rougeL': Score(precision=1.0, recall=0.75, fmeasure=0.8571428571428571)}"
It does to me.,Nó có liên quan đến tôi.,Nó quan trọng với tôi.,15.619699684601283,0.5,0.2857142857142857,0.5,0.5174180327868853,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.2857142857142857, recall=0.2857142857142857, fmeasure=0.2857142857142857), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}"
Have I hurt your nose?,Tôi có làm đau mũi anh không?,Tao làm mày đau mũi à?,13.134549472120788,0.5263157894736842,0.3529411764705882,0.5263157894736842,0.4445422535211268,"{'rouge1': Score(precision=0.45454545454545453, recall=0.625, fmeasure=0.5263157894736842), 'rouge2': Score(precision=0.3, recall=0.42857142857142855, fmeasure=0.3529411764705882), 'rougeL': Score(precision=0.45454545454545453, recall=0.625, fmeasure=0.5263157894736842)}"
"Well, you have your litigation experience... your chops... and your, uh, juicy private sector job.",Anh có kinh nghiệm luyện tập... và công việc riêng của anh.,"Anh là người có nhiều kinh nghiệm Cái miệng của anh... Và của anh đó là sự riêng tư, nghề nghiệp",10.480480580300792,0.6666666666666666,0.30434782608695654,0.45833333333333337,0.3469079939668175,"{'rouge1': Score(precision=0.8421052631578947, recall=0.5517241379310345, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.3888888888888889, recall=0.25, fmeasure=0.30434782608695654), 'rougeL': Score(precision=0.5789473684210527, recall=0.3793103448275862, fmeasure=0.45833333333333337)}"
- What'd he have to say?,- Hắn nói gì?,- Hắn có nói gì không?,21.414818552625785,0.7692307692307693,0.5454545454545454,0.7692307692307693,0.6558823529411766,"{'rouge1': Score(precision=1.0, recall=0.625, fmeasure=0.7692307692307693), 'rouge2': Score(precision=0.75, recall=0.42857142857142855, fmeasure=0.5454545454545454), 'rougeL': Score(precision=1.0, recall=0.625, fmeasure=0.7692307692307693)}"
"Yes, Mr. President.","Vâng, thưa ngài Tổng thống.","Vâng, thưa ông chủ tọa.",26.269098944241588,0.6666666666666665,0.5,0.6666666666666665,0.5357142857142857,"{'rouge1': Score(precision=0.6, recall=0.75, fmeasure=0.6666666666666665), 'rouge2': Score(precision=0.4444444444444444, recall=0.5714285714285714, fmeasure=0.5), 'rougeL': Score(precision=0.6, recall=0.75, fmeasure=0.6666666666666665)}"
How about this?,Thế này thì sao?,Thế này thì sao?,100.00000000000004,1.0,1.0,1.0,0.996,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
I would be okay with that.,Tôi sẽ đồng ý với điều đó.,Tớ sẽ tốt hơn giờ.,6.567274736060396,0.26666666666666666,0.0,0.26666666666666666,0.16129032258064518,"{'rouge1': Score(precision=0.25, recall=0.2857142857142857, fmeasure=0.26666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.2857142857142857, fmeasure=0.26666666666666666)}"
Why wouldn't you start with that?,Tại sao anh không bắt đầu với điều đó?,Sao anh không nói cái này trước?,9.287528999566801,0.48000000000000004,0.2608695652173913,0.48000000000000004,0.45731707317073167,"{'rouge1': Score(precision=0.46153846153846156, recall=0.5, fmeasure=0.48000000000000004), 'rouge2': Score(precision=0.25, recall=0.2727272727272727, fmeasure=0.2608695652173913), 'rougeL': Score(precision=0.46153846153846156, recall=0.5, fmeasure=0.48000000000000004)}"
"And that's just, that's just, , selfish!","Và đó chỉ là, đó chỉ là, ích kỷ!",là ích kỷ lắm,7.495553473355842,0.6666666666666666,0.4,0.5,0.5324074074074074,"{'rouge1': Score(precision=0.5714285714285714, recall=0.8, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rougeL': Score(precision=0.42857142857142855, recall=0.6, fmeasure=0.5)}"
- I do not.,- Tôi không biết.,- Tôi không cần.,42.7287006396234,0.6666666666666666,0.6,0.6666666666666666,0.7500000000000001,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}"
"I know you see it, too.",Tôi biết anh cũng thấy mà.,Tôi biết bà cũng thấy vậy.,19.64073254502565,0.761904761904762,0.631578947368421,0.761904761904762,0.6371428571428571,"{'rouge1': Score(precision=0.8, recall=0.7272727272727273, fmeasure=0.761904761904762), 'rouge2': Score(precision=0.6666666666666666, recall=0.6, fmeasure=0.631578947368421), 'rougeL': Score(precision=0.8, recall=0.7272727272727273, fmeasure=0.761904761904762)}"
"I found these tied to a lamppost and I thought waste not, want not.","Tôi tìm thấy những thứ này gắn liền với một bóng đèn và tôi nghĩ rằng lãng phí không, không muốn.",Tôi tìm thấy chúng trong tủ nên nghĩ là không nên bỏ phí.,7.575731225158963,0.631578947368421,0.2545454545454545,0.4912280701754387,0.32187371592932473,"{'rouge1': Score(precision=0.4864864864864865, recall=0.9, fmeasure=0.631578947368421), 'rouge2': Score(precision=0.19444444444444445, recall=0.3684210526315789, fmeasure=0.2545454545454545), 'rougeL': Score(precision=0.3783783783783784, recall=0.7, fmeasure=0.4912280701754387)}"
"There are over-the-counter remedies for that, John.","Có quá nhiều người ủng hộ việc đó, John.","Có phương thuốc trị liệu đó, John",14.991106946711685,0.5,0.0,0.39999999999999997,0.4518072289156627,"{'rouge1': Score(precision=0.45454545454545453, recall=0.5555555555555556, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.36363636363636365, recall=0.4444444444444444, fmeasure=0.39999999999999997)}"
- I'm not.,- Tôi thì không.,- Tôi không sai.,25.40663740773073,0.8000000000000002,0.5,0.8000000000000002,0.6312500000000001,"{'rouge1': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002)}"
And where is this Tauren now?,Và giờ nó ở đâu?,Và tên Tauren này giờ đâu rồi?,8.22487964923291,0.5714285714285715,0.0,0.4285714285714285,0.25641025641025644,"{'rouge1': Score(precision=1.0, recall=0.4, fmeasure=0.5714285714285715), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.75, recall=0.3, fmeasure=0.4285714285714285)}"
"Last chance, kid.",Cơ hội may mắn đấy nhóc.,"Cơ hội cuối cùng đó, nhóc.",16.10230726602675,0.5555555555555556,0.375,0.5555555555555556,0.4746835443037974,"{'rouge1': Score(precision=0.5555555555555556, recall=0.5555555555555556, fmeasure=0.5555555555555556), 'rouge2': Score(precision=0.375, recall=0.375, fmeasure=0.375), 'rougeL': Score(precision=0.5555555555555556, recall=0.5555555555555556, fmeasure=0.5555555555555556)}"
- To the next step.,- bước tiếp theo.,Vào lớp mới.,10.682175159905853,0.1818181818181818,0.0,0.1818181818181818,0.12195121951219512,"{'rouge1': Score(precision=0.2, recall=0.16666666666666666, fmeasure=0.1818181818181818), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.16666666666666666, fmeasure=0.1818181818181818)}"
Advance!,{\3cHFF1000}Đi thôi!,Tiến!,6.567274736060395,0.0,0.0,0.0,0.20833333333333334,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
The League?,Liên Minh?,Liên Minh à?,45.13864405503391,1.0,1.0,1.0,0.6552706552706553,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
"Mysterious thing, time.",Thời gian.,Một thứ huyền bí...thời gian.,5.33657305117355,0.5,0.4,0.5,0.3925925925925926,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=1.0, recall=0.25, fmeasure=0.4), 'rougeL': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5)}"
Of course.,Tất nhiên.,Tất nhiên rồi.,45.13864405503391,0.8,0.7499999999999999,0.8,0.6552706552706553,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=1.0, recall=0.6, fmeasure=0.7499999999999999), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}"
"She only killed a man, not what he believed in.","Cô ta chỉ giết một người đàn ông, chứ không phải những gì anh ta tin tưởng.",Cô ta chỉ có thể giết ông ấy chứ không thể giết tâm hồn ông ấy được.,10.657284485555579,0.6086956521739131,0.3636363636363636,0.4782608695652174,0.2939399171270718,"{'rouge1': Score(precision=0.5833333333333334, recall=0.6363636363636364, fmeasure=0.6086956521739131), 'rouge2': Score(precision=0.34782608695652173, recall=0.38095238095238093, fmeasure=0.3636363636363636), 'rougeL': Score(precision=0.4583333333333333, recall=0.5, fmeasure=0.4782608695652174)}"
The power core's out.,Hết năng lượng rồi.,Chúng ta cần tấn công chúng ngay.,5.862502026550899,0.4,0.1111111111111111,0.4,0.06493506493506494,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.14285714285714285, recall=0.09090909090909091, fmeasure=0.1111111111111111), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}"
What friends?,Những gì bạn bè?,Bạn nào?,10.682175159905853,0.4,0.25,0.4,0.3125,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.2, recall=0.3333333333333333, fmeasure=0.25), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}"
You won't talk to me.,Anh sẽ không nói chuyện với em.,Cậu vẫn chưa nói chuyện với tớ.,22.089591134157878,0.4999999999999999,0.45454545454545453,0.4999999999999999,0.46875,"{'rouge1': Score(precision=0.5454545454545454, recall=0.46153846153846156, fmeasure=0.4999999999999999), 'rouge2': Score(precision=0.5, recall=0.4166666666666667, fmeasure=0.45454545454545453), 'rougeL': Score(precision=0.5454545454545454, recall=0.46153846153846156, fmeasure=0.4999999999999999)}"
What's her name?,Tên cô ta là gì?,Tên cô ấy là gì?,37.99178428257963,0.8333333333333334,0.6,0.8333333333333334,0.8066666666666668,"{'rouge1': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334), 'rouge2': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rougeL': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334)}"
And so say all of,Và nói tất cả,♪ Và chúng tôi đều đồng ý ♪,5.876350803261633,0.4615384615384615,0.0,0.30769230769230765,0.06578947368421052,"{'rouge1': Score(precision=0.5, recall=0.42857142857142855, fmeasure=0.4615384615384615), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.2857142857142857, fmeasure=0.30769230769230765)}"
- I need you.,- Tôi cần anh.,- Ta cần cô.,14.058533129758727,0.4444444444444445,0.28571428571428575,0.4444444444444445,0.3,"{'rouge1': Score(precision=0.4, recall=0.5, fmeasure=0.4444444444444445), 'rouge2': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575), 'rougeL': Score(precision=0.4, recall=0.5, fmeasure=0.4444444444444445)}"
Figured as much.,Tôi cũng nghĩ vậy.,Cũng suy ra được vậy.,17.491650626361256,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.43314500941619577,"{'rouge1': Score(precision=0.5714285714285714, recall=0.5714285714285714, fmeasure=0.5714285714285714), 'rouge2': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rougeL': Score(precision=0.5714285714285714, recall=0.5714285714285714, fmeasure=0.5714285714285714)}"
"No, thank you very much.","Không, cám ơn rất nhiều.",- Không. Cám ơn anh. - Đi mà mẹ.,4.231118166423695,0.4444444444444444,0.25,0.4444444444444444,0.13043478260869565,"{'rouge1': Score(precision=0.4444444444444444, recall=0.4444444444444444, fmeasure=0.4444444444444444), 'rouge2': Score(precision=0.25, recall=0.25, fmeasure=0.25), 'rougeL': Score(precision=0.4444444444444444, recall=0.4444444444444444, fmeasure=0.4444444444444444)}"
She's one of 'em.,Cô ấy là một trong số họ.,Cô ta là một trong số chúng.,38.260294162784476,0.7058823529411765,0.5333333333333333,0.7058823529411765,0.703125,"{'rouge1': Score(precision=0.75, recall=0.6666666666666666, fmeasure=0.7058823529411765), 'rouge2': Score(precision=0.5714285714285714, recall=0.5, fmeasure=0.5333333333333333), 'rougeL': Score(precision=0.75, recall=0.6666666666666666, fmeasure=0.7058823529411765)}"
Sit down. Get some air.,"Ngồi xuống, hít thở khí trời đi.","Ngồi xuống, hít thở đi.",51.33450480401705,0.8421052631578948,0.7058823529411764,0.8421052631578948,0.9608843537414966,"{'rouge1': Score(precision=0.7272727272727273, recall=1.0, fmeasure=0.8421052631578948), 'rouge2': Score(precision=0.6, recall=0.8571428571428571, fmeasure=0.7058823529411764), 'rougeL': Score(precision=0.7272727272727273, recall=1.0, fmeasure=0.8421052631578948)}"
"It will, but maybe that's not such a bad thing.","Nó sẽ, nhưng có lẽ đó không phải là một điều xấu.","Nó sẽ thay đổi, nhưng có lẽ đó không phải là một điều xấu.",77.21195504586709,0.9444444444444444,0.8823529411764706,0.9444444444444444,0.884784293464221,"{'rouge1': Score(precision=1.0, recall=0.8947368421052632, fmeasure=0.9444444444444444), 'rouge2': Score(precision=0.9375, recall=0.8333333333333334, fmeasure=0.8823529411764706), 'rougeL': Score(precision=1.0, recall=0.8947368421052632, fmeasure=0.9444444444444444)}"
What do you want from me?,Anh muốn gì ở tôi?,Anh muốn gì ở tôi?,100.00000000000004,1.0,1.0,1.0,0.9976851851851852,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Could you tell me how to get there?,Anh có thể cho tôi biết làm thế nào để đến đó không?,"Có thể uh. Có thể nói cho tôi biết làm sao vào được đó không, rồi qua cái ống nữa?",11.94522553301399,0.6818181818181818,0.42857142857142855,0.5454545454545454,0.38936372269705605,"{'rouge1': Score(precision=0.9375, recall=0.5357142857142857, fmeasure=0.6818181818181818), 'rouge2': Score(precision=0.6, recall=0.3333333333333333, fmeasure=0.42857142857142855), 'rougeL': Score(precision=0.75, recall=0.42857142857142855, fmeasure=0.5454545454545454)}"
Order two movers and a moving van for tonight.,2 người chuyển hàng và 1 chiếc xe tải cho đêm nay.,Gọi 2 nhân viên chuyển nhà và xe tải hộ tôi trong đêm nay.,13.942846782826175,0.5945945945945946,0.22857142857142856,0.48648648648648646,0.4745565878378378,"{'rouge1': Score(precision=0.6470588235294118, recall=0.55, fmeasure=0.5945945945945946), 'rouge2': Score(precision=0.25, recall=0.21052631578947367, fmeasure=0.22857142857142856), 'rougeL': Score(precision=0.5294117647058824, recall=0.45, fmeasure=0.48648648648648646)}"
Better than Mephistopheles?,"Tốt hơn so với ""Mourn cample"" à?",- Hay hơn cả Mephistopheles,4.196114906296549,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.09090909090909091,"{'rouge1': Score(precision=0.2222222222222222, recall=0.4, fmeasure=0.2857142857142857), 'rouge2': Score(precision=0.125, recall=0.25, fmeasure=0.16666666666666666), 'rougeL': Score(precision=0.2222222222222222, recall=0.4, fmeasure=0.2857142857142857)}"
