source,translation,reference,bleu,rouge1_f,rouge2_f,rougeL_f,meteor,rouge_details
tất cả những gì tôi muốn là một cơ hội để làm một cái gì đó cho tom,All I want is a chance to do something for the tom,All I want is a chance to do something for Tom,80.70557274927978,0.9565217391304348,0.8571428571428572,0.9565217391304348,0.9880128061946244,"{'rouge1': Score(precision=0.9166666666666666, recall=1.0, fmeasure=0.9565217391304348), 'rouge2': Score(precision=0.8181818181818182, recall=0.9, fmeasure=0.8571428571428572), 'rougeL': Score(precision=0.9166666666666666, recall=1.0, fmeasure=0.9565217391304348)}"
mọi người có thể thấy rằng anh phải lòng cô.,People can see that you fall in love with her.,Everybody can see that he has a crush on her.,17.542198478193427,0.4000000000000001,0.2222222222222222,0.4000000000000001,0.44,"{'rouge1': Score(precision=0.4, recall=0.4, fmeasure=0.4000000000000001), 'rouge2': Score(precision=0.2222222222222222, recall=0.2222222222222222, fmeasure=0.2222222222222222), 'rougeL': Score(precision=0.4, recall=0.4, fmeasure=0.4000000000000001)}"
bữa tiệc chia tay muộn,"I'm sorry, the party's late.",The party broke up late,6.567274736060395,0.5,0.2,0.5,0.4732510288065844,"{'rouge1': Score(precision=0.42857142857142855, recall=0.6, fmeasure=0.5), 'rouge2': Score(precision=0.16666666666666666, recall=0.25, fmeasure=0.2), 'rougeL': Score(precision=0.42857142857142855, recall=0.6, fmeasure=0.5)}"
bạn thật phi thường,You're incredible.,You're incredible.,100.00000000000004,1.0,1.0,1.0,0.9921875,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Tôi đã luôn muốn học tiếng Pháp.,I've always wanted to learn French.,I've always wanted to study French.,48.892302243490086,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.864795918367347,"{'rouge1': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571)}"
mỗi người đều có điểm mạnh và điểm yếu riêng,Everyone has their own strengths and weaknesses.,Everyone has their own strong and weak points,36.55552228545123,0.7999999999999999,0.6153846153846153,0.7999999999999999,0.7361111111111112,"{'rouge1': Score(precision=0.8571428571428571, recall=0.75, fmeasure=0.7999999999999999), 'rouge2': Score(precision=0.6666666666666666, recall=0.5714285714285714, fmeasure=0.6153846153846153), 'rougeL': Score(precision=0.8571428571428571, recall=0.75, fmeasure=0.7999999999999999)}"
cánh cửa chuồng đã bất cẩn bị bỏ lại.,The door to the cage was carelessly left behind.,The barn door had been carelessly left unlatched.,10.552670315936318,0.47058823529411764,0.13333333333333333,0.47058823529411764,0.40879120879120884,"{'rouge1': Score(precision=0.4444444444444444, recall=0.5, fmeasure=0.47058823529411764), 'rouge2': Score(precision=0.125, recall=0.14285714285714285, fmeasure=0.13333333333333333), 'rougeL': Score(precision=0.4444444444444444, recall=0.5, fmeasure=0.47058823529411764)}"
tom trở lại boston cho một cuộc hội ngộ lớp học,Back to boston for a class reunion.,Tom came back to Boston for a class reunion,32.260135189272866,0.8750000000000001,0.8571428571428571,0.8750000000000001,0.7853703279064436,"{'rouge1': Score(precision=1.0, recall=0.7777777777777778, fmeasure=0.8750000000000001), 'rouge2': Score(precision=1.0, recall=0.75, fmeasure=0.8571428571428571), 'rougeL': Score(precision=1.0, recall=0.7777777777777778, fmeasure=0.8750000000000001)}"
đã có tranh chấp về hóa đơn của chúng tôi.,There was a dispute about our bill.,There was a dispute about our bill.,100.00000000000004,1.0,1.0,1.0,0.9990234375,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
"bất cứ điều gì xảy ra, chúng ta sẽ luôn là bạn.","Whatever happens, we'll always be friends.","Whatever happens, we'll always be friends.",100.00000000000004,1.0,1.0,1.0,0.9993141289437586,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
anh sững sờ trước vẻ đẹp của cô.,He was shocked by her beauty.,He was stunned by her beauty.,48.892302243490086,0.8333333333333334,0.6,0.8333333333333334,0.8412698412698414,"{'rouge1': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334), 'rouge2': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rougeL': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334)}"
tom đã chết,Tom is dead.,Tom is already dead,35.35533905932737,0.8571428571428571,0.4,0.8571428571428571,0.6388888888888888,"{'rouge1': Score(precision=1.0, recall=0.75, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rougeL': Score(precision=1.0, recall=0.75, fmeasure=0.8571428571428571)}"
họ là một cặp hà mã,They're a pair of hippos.,They're a couple of hippies,17.965205598154213,0.6666666666666666,0.4000000000000001,0.6666666666666666,0.6147540983606558,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.4, recall=0.4, fmeasure=0.4000000000000001), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}"
nó không quá nửa dặm ra biển,It's not more than half a mile to sea.,It is no more than half a mile to the sea,48.61555413051454,0.761904761904762,0.5263157894736842,0.761904761904762,0.7080965909090909,"{'rouge1': Score(precision=0.8, recall=0.7272727272727273, fmeasure=0.761904761904762), 'rouge2': Score(precision=0.5555555555555556, recall=0.5, fmeasure=0.5263157894736842), 'rougeL': Score(precision=0.8, recall=0.7272727272727273, fmeasure=0.761904761904762)}"
"Khi oliver bắt đầu lái xe, dường như anh ta không hiểu những rủi ro liên quan","When oliver started driving, he didn't seem to understand the risks involved.","When Oliver started driving, it seemed that he didn't understand the risks involved",29.420957081163703,0.888888888888889,0.64,0.8148148148148148,0.854043392504931,"{'rouge1': Score(precision=0.9230769230769231, recall=0.8571428571428571, fmeasure=0.888888888888889), 'rouge2': Score(precision=0.6666666666666666, recall=0.6153846153846154, fmeasure=0.64), 'rougeL': Score(precision=0.8461538461538461, recall=0.7857142857142857, fmeasure=0.8148148148148148)}"
anh trai tôi là sinh viên năm thứ nhất,My brother's a freshman.,My brother is a first-year student,10.40059768900531,0.5,0.2,0.5,0.625,"{'rouge1': Score(precision=0.6, recall=0.42857142857142855, fmeasure=0.5), 'rouge2': Score(precision=0.25, recall=0.16666666666666666, fmeasure=0.2), 'rougeL': Score(precision=0.6, recall=0.42857142857142855, fmeasure=0.5)}"
mọi người đều tin câu chuyện của anh ấy vì không có bằng chứng ngược lại,Everyone believes his story because there's no evidence.,Everyone believes his story since there is no evidence to the contrary,25.433143129197216,0.6666666666666666,0.4210526315789474,0.6666666666666666,0.5698720166032515,"{'rouge1': Score(precision=0.7777777777777778, recall=0.5833333333333334, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.5, recall=0.36363636363636365, fmeasure=0.4210526315789474), 'rougeL': Score(precision=0.7777777777777778, recall=0.5833333333333334, fmeasure=0.6666666666666666)}"
Tom là người duy nhất trong gia đình chúng tôi thích bơi lội.,Tom is the only one in our family who likes to swim.,Tom is the only one in our family who likes to swim.,100.00000000000004,1.0,1.0,1.0,0.9997724169321802,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tôi biết bạn đang giận tôi,I know you're mad at me.,I know you're angry with me,26.269098944241588,0.7142857142857143,0.5,0.7142857142857143,0.6816901408450705,"{'rouge1': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143)}"
hôm nay tàu chạy muộn thế nào?,How late is the train today?,How late does the train run today?,19.721218241637775,0.7692307692307692,0.3636363636363636,0.7692307692307692,0.7120253164556962,"{'rouge1': Score(precision=0.8333333333333334, recall=0.7142857142857143, fmeasure=0.7692307692307692), 'rouge2': Score(precision=0.4, recall=0.3333333333333333, fmeasure=0.3636363636363636), 'rougeL': Score(precision=0.8333333333333334, recall=0.7142857142857143, fmeasure=0.7692307692307692)}"
cô không bao giờ tìm ra sự thật.,You never know the truth.,She never found out the truth.,27.48254571080018,0.5454545454545454,0.22222222222222224,0.5454545454545454,0.5434782608695652,"{'rouge1': Score(precision=0.6, recall=0.5, fmeasure=0.5454545454545454), 'rouge2': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224), 'rougeL': Score(precision=0.6, recall=0.5, fmeasure=0.5454545454545454)}"
philip và tom có liên quan với nhau,philip and tom are connected,Philip and Tom are related to each other,6.971729121692201,0.6153846153846154,0.5454545454545454,0.6153846153846154,0.515422077922078,"{'rouge1': Score(precision=0.8, recall=0.5, fmeasure=0.6153846153846154), 'rouge2': Score(precision=0.75, recall=0.42857142857142855, fmeasure=0.5454545454545454), 'rougeL': Score(precision=0.8, recall=0.5, fmeasure=0.6153846153846154)}"
bạn cũng có thể đi ngủ cùng một lúc,You can go to bed at the same time.,You may as well go to bed at once,27.77619034011791,0.5555555555555556,0.375,0.5555555555555556,0.5318681318681319,"{'rouge1': Score(precision=0.5555555555555556, recall=0.5555555555555556, fmeasure=0.5555555555555556), 'rouge2': Score(precision=0.375, recall=0.375, fmeasure=0.375), 'rougeL': Score(precision=0.5555555555555556, recall=0.5555555555555556, fmeasure=0.5555555555555556)}"
tôi thích cà phê nóng,I like hot coffee.,I like coffee hot.,26.86424829558855,1.0,0.3333333333333333,0.75,0.744,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rougeL': Score(precision=0.75, recall=0.75, fmeasure=0.75)}"
họ sợ chúng tôi sẽ không đến đó.,They're afraid we won't be there.,They were afraid we wouldn't get there.,16.10230726602675,0.625,0.14285714285714285,0.625,0.5679012345679012,"{'rouge1': Score(precision=0.625, recall=0.625, fmeasure=0.625), 'rouge2': Score(precision=0.14285714285714285, recall=0.14285714285714285, fmeasure=0.14285714285714285), 'rougeL': Score(precision=0.625, recall=0.625, fmeasure=0.625)}"
chúng tôi không có lựa chọn nào khác,We don't have a choice.,We have no other choice,10.682175159905853,0.5454545454545454,0.0,0.5454545454545454,0.28846153846153844,"{'rouge1': Score(precision=0.5, recall=0.6, fmeasure=0.5454545454545454), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.6, fmeasure=0.5454545454545454)}"
"Anh nao núng mỗi khi nghe thấy một tiếng động lớn, đột ngột.","He wavered whenever he heard a loud, sudden sound.","He flinches whenever he hears a loud, sudden noise.",29.982213893423374,0.6666666666666666,0.375,0.6666666666666666,0.8030303030303031,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.375, recall=0.375, fmeasure=0.375), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}"
Bạn có nghĩ rằng cô ấy có thể xử lý nhân viên của mình?,Do you think she can handle her staff?,Do you think she can handle her staff?,100.00000000000004,1.0,1.0,1.0,0.9993141289437586,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
"""Khi bạn mua nó?"" ""để xem nào. Tôi đã mua nó tuần trước.""","""When did you buy it?"" ""Let's see, I bought it last week.""","""When did you buy it?"" ""Let's see. I bought it last week.""",84.92326635760686,1.0,1.0,1.0,0.9494459833795015,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tôi đã nói chuyện với tom chiều nay,I've been talking to you this afternoon.,I spoke with Tom this afternoon,11.044795567078939,0.42857142857142855,0.16666666666666666,0.42857142857142855,0.40564373897707234,"{'rouge1': Score(precision=0.375, recall=0.5, fmeasure=0.42857142857142855), 'rouge2': Score(precision=0.14285714285714285, recall=0.2, fmeasure=0.16666666666666666), 'rougeL': Score(precision=0.375, recall=0.5, fmeasure=0.42857142857142855)}"
Đây là lần đầu tiên tôi thấy tom rất tức giận.,This is the first time I've felt so angry.,It's the first time I've seen Tom so angry.,37.99178428257963,0.6666666666666666,0.5263157894736842,0.6666666666666666,0.6670168067226891,"{'rouge1': Score(precision=0.7, recall=0.6363636363636364, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.5555555555555556, recall=0.5, fmeasure=0.5263157894736842), 'rougeL': Score(precision=0.7, recall=0.6363636363636364, fmeasure=0.6666666666666666)}"
cảm ơn về sự hỗ trợ.,Thank you for your support.,Thanks for the support.,17.965205598154213,0.6666666666666665,0.0,0.6666666666666665,0.618872549019608,"{'rouge1': Score(precision=0.6, recall=0.75, fmeasure=0.6666666666666665), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.6, recall=0.75, fmeasure=0.6666666666666665)}"
anh ấy không đẹp trai như cô ấy nói với tôi,He's not as handsome as she tells me.,He wasn't as handsome as she told me,31.55984539112945,0.6666666666666666,0.375,0.6666666666666666,0.618131868131868,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.375, recall=0.375, fmeasure=0.375), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}"
ken phải chạy nhanh,Kent's got to go fast.,Ken must run fast,8.116697886877475,0.2,0.0,0.2,0.43604651162790703,"{'rouge1': Score(precision=0.16666666666666666, recall=0.25, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.25, fmeasure=0.2)}"
khi nào là sinh nhật của bạn?,When's your birthday?,When's your birthday?,100.00000000000004,1.0,1.0,1.0,0.996,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tôi sẽ ở đây cho đến khi bạn quay trở lại,I'll stay here until you get back.,I'll stay here till you get back,34.57207846419411,0.875,0.7142857142857143,0.875,0.854119425547997,"{'rouge1': Score(precision=0.875, recall=0.875, fmeasure=0.875), 'rouge2': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143), 'rougeL': Score(precision=0.875, recall=0.875, fmeasure=0.875)}"
điều này là hoàn toàn vô giá trị,This is completely worthless.,This is totally worthless,23.643540225079395,0.75,0.3333333333333333,0.75,0.6233062330623306,"{'rouge1': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rouge2': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rougeL': Score(precision=0.75, recall=0.75, fmeasure=0.75)}"
Đã mười năm kể từ khi tôi rời trường đại học.,It's been ten years since I left college.,It's been ten years since I left college.,100.00000000000004,1.0,1.0,1.0,0.9995,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tôi đề nghị chúng ta nên nghe nhạc để thay đổi,I suggest we listen to music for a change.,I suggested that we should listen to music for a change,50.265872700455304,0.9,0.6666666666666665,0.9,0.8103975535168196,"{'rouge1': Score(precision=1.0, recall=0.8181818181818182, fmeasure=0.9), 'rouge2': Score(precision=0.75, recall=0.6, fmeasure=0.6666666666666665), 'rougeL': Score(precision=1.0, recall=0.8181818181818182, fmeasure=0.9)}"
